1104084779,,AC_AJCRASE,CR,1,54900,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1104084779,,AC_AJCRASE,CR,1,47816,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1104091741,,AC_AJCRASE,CR,1,49900,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1104091741,,AC_AJCRASE,CR,1,43461,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1104092747,,AC_AJCRASE,CR,1,49900,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1104092747,,AC_AJCRASE,CR,1,43461,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1104110815,,AC_AJCRASE,CR,1,54900,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1104110815,,AC_AJCRASE,CR,1,47816,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1104115817,,AC_AJCRASE,CR,1,49900,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1104115817,,AC_AJCRASE,CR,1,43461,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1104115828,,AC_AJCRASE,CR,1,54900,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1104115828,,AC_AJCRASE,CR,1,47816,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1104279123,,AC_AJCRASE,CR,1,22900,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1104279123,,AC_AJCRASE,CR,1,8125,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1104282114,,AC_AJCRASE,CR,1,22900,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1104282114,,AC_AJCRASE,CR,1,8125,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1104282124,,AC_AJCRASE,CR,1,27900,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1104282124,,AC_AJCRASE,CR,1,9899,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1104283092,,AC_AJCRASE,CR,1,22900,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1104283092,,AC_AJCRASE,CR,1,8125,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1104283108,,AC_AJCRASE,CR,1,27900,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1104283108,,AC_AJCRASE,CR,1,9899,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1104288107,,AC_AJCRASE,CR,1,27900,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1104288107,,AC_AJCRASE,CR,1,9899,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1104247279,,AC_AJCRASE,CR,1,22900,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1104247279,,AC_AJCRASE,CR,1,8125,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1104247279,,AC_AJCRASE,CR,1,22900,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1104255322,,AC_AJCRASE,CR,1,22900,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1104255322,,AC_AJCRASE,CR,1,8125,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1104255322,,AC_AJCRASE,CR,1,22900,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1104257378,,AC_AJCRASE,CR,1,27900,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1104257378,,AC_AJCRASE,CR,1,9899,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1104257378,,AC_AJCRASE,CR,1,27900,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1104257384,,AC_AJCRASE,CR,1,27900,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1104257384,,AC_AJCRASE,CR,1,9899,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1104257384,,AC_AJCRASE,CR,1,27900,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1104262275,,AC_AJCRASE,CR,1,22900,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1104262275,,AC_AJCRASE,CR,1,19944,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1104267318,,AC_AJCRASE,CR,1,27900,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1104267318,,AC_AJCRASE,CR,1,9899,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1104267318,,AC_AJCRASE,CR,1,27900,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1104452200,,AC_AJCRASE,CR,1,40108,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1104452200,,AC_AJCRASE,CR,1,40139,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1104745712,,AC_AJCRASE,CR,1,39901,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1104745712,,AC_AJCRASE,CR,1,32177,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1103789606,,AC_AJCRASE,CR,1,27900,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1103789606,,AC_AJCRASE,CR,1,9899,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1103794514,,AC_AJCRASE,CR,1,22900,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1103794514,,AC_AJCRASE,CR,1,8125,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
